id,nome,api
3100104,Abadia dos Dourados,abadia_dos_dourados
3100203,Abaeté,abaete
3100302,Abre Campo,abre_campo
3100401,Acaiaca,acaiaca
3100500,Açucena,acucena
3100609,Água Boa,agua_boa
3100708,Água Comprida,agua_comprida
3100807,Aguanil,aguanil
3100906,Águas Formosas,aguas_formosas
3101003,Águas Vermelhas,aguas_vermelhas
3101102,Aimorés,aimores
3101201,Aiuruoca,aiuruoca
3101300,Alagoa,alagoa
3101409,Albertina,albertina
3101508,Além Paraíba,alem_paraiba
3101607,Alfenas,alfenas
3101631,Alfredo Vasconcelos,alfredo_vasconcelos
3101706,Almenara,almenara
3101805,Alpercata,alpercata
3101904,Alpinópolis,alpinopolis
3102001,Alterosa,alterosa
3102050,Alto Caparaó,alto_caparao
3153509,Alto Jequitibá,alto_jequitiba
3102100,Alto Rio Doce,alto_rio_doce
3102209,Alvarenga,alvarenga
3102308,Alvinópolis,alvinopolis
3102407,Alvorada de Minas,alvorada_de_minas
3102506,Amparo do Serra,amparo_do_serra
3102605,Andradas,andradas
3102803,Andrelândia,andrelandia
3102852,Angelândia,angelandia
3102902,Antônio Carlos,antonio_carlos
3103009,Antônio Dias,antonio_dias
3103108,Antônio Prado de Minas,antonio_prado_de_minas
3103207,Araçaí,aracai
3103306,Aracitaba,aracitaba
3103405,Araçuaí,aracuai
3103504,Araguari,araguari
3103603,Arantina,arantina
3103702,Araponga,araponga
3103751,Araporã,arapora
3103801,Arapuá,arapua
3103900,Araújos,araujos
3104007,Araxá,araxa
3104106,Arceburgo,arceburgo
3104205,Arcos,arcos
3104304,Areado,areado
3104403,Argirita,argirita
3104452,Aricanduva,aricanduva
3104502,Arinos,arinos
3104601,Astolfo Dutra,astolfo_dutra
3104700,Ataléia,ataleia
3104809,Augusto de Lima,augusto_de_lima
3104908,Baependi,baependi
3105004,Baldim,baldim
3105103,Bambuí,bambui
3105202,Bandeira,bandeira
3105301,Bandeira do Sul,bandeira_do_sul
3105400,Barão de Cocais,barao_de_cocais
3105509,Barão de Monte Alto,barao_de_monte_alto
3105608,Barbacena,barbacena
3105707,Barra Longa,barra_longa
3105905,Barroso,barroso
3106002,Bela Vista de Minas,bela_vista_de_minas
3106101,Belmiro Braga,belmiro_braga
3106200,Belo Horizonte,belo_horizonte
3106309,Belo Oriente,belo_oriente
3106408,Belo Vale,belo_vale
3106507,Berilo,berilo
3106655,Berizal,berizal
3106606,Bertópolis,bertopolis
3106705,Betim,betim
3106804,Bias Fortes,bias_fortes
3106903,Bicas,bicas
3107000,Biquinhas,biquinhas
3107109,Boa Esperança,boa_esperanca
3107208,Bocaina de Minas,bocaina_de_minas
3107307,Bocaiúva,bocaiuva
3107406,Bom Despacho,bom_despacho
3107505,Bom Jardim de Minas,bom_jardim_de_minas
3107604,Bom Jesus da Penha,bom_jesus_da_penha
3107703,Bom Jesus do Amparo,bom_jesus_do_amparo
3107802,Bom Jesus do Galho,bom_jesus_do_galho
3107901,Bom Repouso,bom_repouso
3108008,Bom Sucesso,bom_sucesso
3108107,Bonfim,bonfim
3108206,Bonfinópolis de Minas,bonfinopolis_de_minas
3108255,Bonito de Minas,bonito_de_minas
3108305,Borda da Mata,borda_da_mata
3108404,Botelhos,botelhos
3108503,Botumirim,botumirim
3108701,Brás Pires,bras_pires
3108552,Brasilândia de Minas,brasilandia_de_minas
3108602,Brasília de Minas,brasilia_de_minas
3108800,Braúnas,braunas
3108909,Brazópolis,brazopolis
3109006,Brumadinho,brumadinho
3109105,Bueno Brandão,bueno_brandao
3109204,Buenópolis,buenopolis
3109253,Bugre,bugre
3109303,Buritis,buritis
3109402,Buritizeiro,buritizeiro
3109451,Cabeceira Grande,cabeceira_grande
3109501,Cabo Verde,cabo_verde
3109600,Cachoeira da Prata,cachoeira_da_prata
3109709,Cachoeira de Minas,cachoeira_de_minas
3102704,Cachoeira de Pajeú,cachoeira_de_pajeu
3109808,Cachoeira Dourada,cachoeira_dourada
3109907,Caetanópolis,caetanopolis
3110004,Caeté,caete
3110103,Caiana,caiana
3110202,Cajuri,cajuri
3110301,Caldas,caldas
3110400,Camacho,camacho
3110509,Camanducaia,camanducaia
3110608,Cambuí,cambui
3110707,Cambuquira,cambuquira
3110806,Campanário,campanario
3110905,Campanha,campanha
3111002,Campestre,campestre
3111101,Campina Verde,campina_verde
3111150,Campo Azul,campo_azul
3111200,Campo Belo,campo_belo
3111309,Campo do Meio,campo_do_meio
3111408,Campo Florido,campo_florido
3111507,Campos Altos,campos_altos
3111606,Campos Gerais,campos_gerais
3111903,Cana Verde,cana_verde
3111705,Canaã,canaa
3111804,Canápolis,canapolis
3112000,Candeias,candeias
3112059,Cantagalo,cantagalo
3112109,Caparaó,caparao
3112208,Capela Nova,capela_nova
3112307,Capelinha,capelinha
3112406,Capetinga,capetinga
3112505,Capim Branco,capim_branco
3112604,Capinópolis,capinopolis
3112653,Capitão Andrade,capitao_andrade
3112703,Capitão Enéas,capitao_eneas
3112802,Capitólio,capitolio
3112901,Caputira,caputira
3113008,Caraí,carai
3113107,Caranaíba,caranaiba
3113206,Carandaí,carandai
3113305,Carangola,carangola
3113404,Caratinga,caratinga
3113503,Carbonita,carbonita
3113602,Careaçu,careacu
3113701,Carlos Chagas,carlos_chagas
3113800,Carmésia,carmesia
3113909,Carmo da Cachoeira,carmo_da_cachoeira
3114006,Carmo da Mata,carmo_da_mata
3114105,Carmo de Minas,carmo_de_minas
3114204,Carmo do Cajuru,carmo_do_cajuru
3114303,Carmo do Paranaíba,carmo_do_paranaiba
3114402,Carmo do Rio Claro,carmo_do_rio_claro
3114501,Carmópolis de Minas,carmopolis_de_minas
3114550,Carneirinho,carneirinho
3114600,Carrancas,carrancas
3114709,Carvalhópolis,carvalhopolis
3114808,Carvalhos,carvalhos
3114907,Casa Grande,casa_grande
3115003,Cascalho Rico,cascalho_rico
3115102,Cássia,cassia
3115300,Cataguases,cataguases
3115359,Catas Altas,catas_altas
3115409,Catas Altas da Noruega,catas_altas_da_noruega
3115458,Catuji,catuji
3115474,Catuti,catuti
3115508,Caxambu,caxambu
3115607,Cedro do Abaeté,cedro_do_abaete
3115706,Central de Minas,central_de_minas
3115805,Centralina,centralina
3115904,Chácara,chacara
3116001,Chalé,chale
3116100,Chapada do Norte,chapada_do_norte
3116159,Chapada Gaúcha,chapada_gaucha
3116209,Chiador,chiador
3116308,Cipotânea,cipotanea
3116407,Claraval,claraval
3116506,Claro dos Poções,claro_dos_pocões
3116605,Cláudio,claudio
3116704,Coimbra,coimbra
3116803,Coluna,coluna
3116902,Comendador Gomes,comendador_gomes
3117009,Comercinho,comercinho
3117108,Conceição da Aparecida,conceicao_da_aparecida
3115201,Conceição da Barra de Minas,conceicao_da_barra_de_minas
3117306,Conceição das Alagoas,conceicao_das_alagoas
3117207,Conceição das Pedras,conceicao_das_pedras
3117405,Conceição de Ipanema,conceicao_de_ipanema
3117504,Conceição do Mato Dentro,conceicao_do_mato_dentro
3117603,Conceição do Pará,conceicao_do_para
3117702,Conceição do Rio Verde,conceicao_do_rio_verde
3117801,Conceição dos Ouros,conceicao_dos_ouros
3117836,Cônego Marinho,conego_marinho
3117876,Confins,confins
3117900,Congonhal,congonhal
3118007,Congonhas,congonhas
3118106,Congonhas do Norte,congonhas_do_norte
3118205,Conquista,conquista
3118304,Conselheiro Lafaiete,conselheiro_lafaiete
3118403,Conselheiro Pena,conselheiro_pena
3118502,Consolação,consolacao
3118601,Contagem,contagem
3118700,Coqueiral,coqueiral
3118809,Coração de Jesus,coracao_de_jesus
3118908,Cordisburgo,cordisburgo
3119005,Cordislândia,cordislandia
3119104,Corinto,corinto
3119203,Coroaci,coroaci
3119302,Coromandel,coromandel
3119401,Coronel Fabriciano,coronel_fabriciano
3119500,Coronel Murta,coronel_murta
3119609,Coronel Pacheco,coronel_pacheco
3119708,Coronel Xavier Chaves,coronel_xavier_chaves
3119807,Córrego Danta,corrego_danta
3119906,Córrego do Bom Jesus,corrego_do_bom_jesus
3119955,Córrego Fundo,corrego_fundo
3120003,Córrego Novo,corrego_novo
3120102,Couto de Magalhães de Minas,couto_de_magalhaes_de_minas
3120151,Crisólita,crisolita
3120201,Cristais,cristais
3120300,Cristália,cristalia
3120409,Cristiano Otoni,cristiano_otoni
3120508,Cristina,cristina
3120607,Crucilândia,crucilandia
3120706,Cruzeiro da Fortaleza,cruzeiro_da_fortaleza
3120805,Cruzília,cruzilia
3120839,Cuparaque,cuparaque
3120870,Curral de Dentro,curral_de_dentro
3120904,Curvelo,curvelo
3121001,Datas,datas
3121100,Delfim Moreira,delfim_moreira
3121209,Delfinópolis,delfinopolis
3121258,Delta,delta
3121308,Descoberto,descoberto
3121407,Desterro de Entre Rios,desterro_de_entre_rios
3121506,Desterro do Melo,desterro_do_melo
3121605,Diamantina,diamantina
3121704,Diogo de Vasconcelos,diogo_de_vasconcelos
3121803,Dionísio,dionisio
3121902,Divinésia,divinesia
3122009,Divino,divino
3122108,Divino das Laranjeiras,divino_das_laranjeiras
3122207,Divinolândia de Minas,divinolandia_de_minas
3122306,Divinópolis,divinopolis
3122355,Divisa Alegre,divisa_alegre
3122405,Divisa Nova,divisa_nova
3122454,Divisópolis,divisopolis
3122470,Dom Bosco,dom_bosco
3122504,Dom Cavati,dom_cavati
3122603,Dom Joaquim,dom_joaquim
3122702,Dom Silvério,dom_silverio
3122801,Dom Viçoso,dom_vicoso
3122900,Dona Euzébia,dona_euzebia
3123007,Dores de Campos,dores_de_campos
3123106,Dores de Guanhães,dores_de_guanhaes
3123205,Dores do Indaiá,dores_do_indaia
3123304,Dores do Turvo,dores_do_turvo
3123403,Doresópolis,doresopolis
3123502,Douradoquara,douradoquara
3123528,Durandé,durande
3123601,Elói Mendes,eloi_mendes
3123700,Engenheiro Caldas,engenheiro_caldas
3123809,Engenheiro Navarro,engenheiro_navarro
3123858,Entre Folhas,entre_folhas
3123908,Entre Rios de Minas,entre_rios_de_minas
3124005,Ervália,ervalia
3124104,Esmeraldas,esmeraldas
3124203,Espera Feliz,espera_feliz
3124302,Espinosa,espinosa
3124401,Espírito Santo do Dourado,espirito_santo_do_dourado
3124500,Estiva,estiva
3124609,Estrela Dalva,estrela_dalva
3124708,Estrela do Indaiá,estrela_do_indaia
3124807,Estrela do Sul,estrela_do_sul
3124906,Eugenópolis,eugenopolis
3125002,Ewbank da Câmara,ewbank_da_camara
3125101,Extrema,extrema
3125200,Fama,fama
3125309,Faria Lemos,faria_lemos
3125408,Felício dos Santos,felicio_dos_santos
3125606,Felisburgo,felisburgo
3125705,Felixlândia,felixlandia
3125804,Fernandes Tourinho,fernandes_tourinho
3125903,Ferros,ferros
3125952,Fervedouro,fervedouro
3126000,Florestal,florestal
3126109,Formiga,formiga
3126208,Formoso,formoso
3126307,Fortaleza de Minas,fortaleza_de_minas
3126406,Fortuna de Minas,fortuna_de_minas
3126505,Francisco Badaró,francisco_badaro
3126604,Francisco Dumont,francisco_dumont
3126703,Francisco Sá,francisco_sa
3126752,Franciscópolis,franciscopolis
3126802,Frei Gaspar,frei_gaspar
3126901,Frei Inocêncio,frei_inocencio
3126950,Frei Lagonegro,frei_lagonegro
3127008,Fronteira,fronteira
3127057,Fronteira dos Vales,fronteira_dos_vales
3127073,Fruta de Leite,fruta_de_leite
3127107,Frutal,frutal
3127206,Funilândia,funilandia
3127305,Galiléia,galileia
3127339,Gameleiras,gameleiras
3127354,Glaucilândia,glaucilandia
3127370,Goiabeira,goiabeira
3127388,Goianá,goiana
3127404,Gonçalves,goncalves
3127503,Gonzaga,gonzaga
3127602,Gouveia,gouveia
3127701,Governador Valadares,governador_valadares
3127800,Grão Mogol,grao_mogol
3127909,Grupiara,grupiara
3128006,Guanhães,guanhaes
3128105,Guapé,guape
3128204,Guaraciaba,guaraciaba
3128253,Guaraciama,guaraciama
3128303,Guaranésia,guaranesia
3128402,Guarani,guarani
3128501,Guarará,guarara
3128600,Guarda-Mor,guarda-mor
3128709,Guaxupé,guaxupe
3128808,Guidoval,guidoval
3128907,Guimarânia,guimarania
3129004,Guiricema,guiricema
3129103,Gurinhatã,gurinhata
3129202,Heliodora,heliodora
3129301,Iapu,iapu
3129400,Ibertioga,ibertioga
3129509,Ibiá,ibia
3129608,Ibiaí,ibiai
3129657,Ibiracatu,ibiracatu
3129707,Ibiraci,ibiraci
3129806,Ibirité,ibirite
3129905,Ibitiúra de Minas,ibitiura_de_minas
3130002,Ibituruna,ibituruna
3130051,Icaraí de Minas,icarai_de_minas
3130101,Igarapé,igarape
3130200,Igaratinga,igaratinga
3130309,Iguatama,iguatama
3130408,Ijaci,ijaci
3130507,Ilicínea,ilicinea
3130556,Imbé de Minas,imbe_de_minas
3130606,Inconfidentes,inconfidentes
3130655,Indaiabira,indaiabira
3130705,Indianópolis,indianopolis
3130804,Ingaí,ingai
3130903,Inhapim,inhapim
3131000,Inhaúma,inhauma
3131109,Inimutaba,inimutaba
3131158,Ipaba,ipaba
3131208,Ipanema,ipanema
3131307,Ipatinga,ipatinga
3131406,Ipiaçu,ipiacu
3131505,Ipuiúna,ipuiuna
3131604,Iraí de Minas,irai_de_minas
3131703,Itabira,itabira
3131802,Itabirinha,itabirinha
3131901,Itabirito,itabirito
3132008,Itacambira,itacambira
3132107,Itacarambi,itacarambi
3132206,Itaguara,itaguara
3132305,Itaipé,itaipe
3132404,Itajubá,itajuba
3132503,Itamarandiba,itamarandiba
3132602,Itamarati de Minas,itamarati_de_minas
3132701,Itambacuri,itambacuri
3132800,Itambé do Mato Dentro,itambe_do_mato_dentro
3132909,Itamogi,itamogi
3133006,Itamonte,itamonte
3133105,Itanhandu,itanhandu
3133204,Itanhomi,itanhomi
3133303,Itaobim,itaobim
3133402,Itapagipe,itapagipe
3133501,Itapecerica,itapecerica
3133600,Itapeva,itapeva
3133709,Itatiaiuçu,itatiaiucu
3133758,Itaú de Minas,itau_de_minas
3133808,Itaúna,itauna
3133907,Itaverava,itaverava
3134004,Itinga,itinga
3134103,Itueta,itueta
3134202,Ituiutaba,ituiutaba
3134301,Itumirim,itumirim
3134400,Iturama,iturama
3134509,Itutinga,itutinga
3134608,Jaboticatubas,jaboticatubas
3134707,Jacinto,jacinto
3134806,Jacuí,jacui
3134905,Jacutinga,jacutinga
3135001,Jaguaraçu,jaguaracu
3135050,Jaíba,jaiba
3135076,Jampruca,jampruca
3135100,Janaúba,janauba
3135209,Januária,januaria
3135308,Japaraíba,japaraiba
3135357,Japonvar,japonvar
3135407,Jeceaba,jeceaba
3135456,Jenipapo de Minas,jenipapo_de_minas
3135506,Jequeri,jequeri
3135605,Jequitaí,jequitai
3135704,Jequitibá,jequitiba
3135803,Jequitinhonha,jequitinhonha
3135902,Jesuânia,jesuania
3136009,Joaíma,joaima
3136108,Joanésia,joanesia
3136207,João Monlevade,joao_monlevade
3136306,João Pinheiro,joao_pinheiro
3136405,Joaquim Felício,joaquim_felicio
3136504,Jordânia,jordania
3136520,José Gonçalves de Minas,jose_goncalves_de_minas
3136553,José Raydan,jose_raydan
3136579,Josenópolis,josenopolis
3136652,Juatuba,juatuba
3136702,Juiz de Fora,juiz_de_fora
3136801,Juramento,juramento
3136900,Juruaia,juruaia
3136959,Juvenília,juvenilia
3137007,Ladainha,ladainha
3137106,Lagamar,lagamar
3137205,Lagoa da Prata,lagoa_da_prata
3137304,Lagoa dos Patos,lagoa_dos_patos
3137403,Lagoa Dourada,lagoa_dourada
3137502,Lagoa Formosa,lagoa_formosa
3137536,Lagoa Grande,lagoa_grande
3137601,Lagoa Santa,lagoa_santa
3137700,Lajinha,lajinha
3137809,Lambari,lambari
3137908,Lamim,lamim
3138005,Laranjal,laranjal
3138104,Lassance,lassance
3138203,Lavras,lavras
3138302,Leandro Ferreira,leandro_ferreira
3138351,Leme do Prado,leme_do_prado
3138401,Leopoldina,leopoldina
3138500,Liberdade,liberdade
3138609,Lima Duarte,lima_duarte
3138625,Limeira do Oeste,limeira_do_oeste
3138658,Lontra,lontra
3138674,Luisburgo,luisburgo
3138682,Luislândia,luislandia
3138708,Luminárias,luminarias
3138807,Luz,luz
3138906,Machacalis,machacalis
3139003,Machado,machado
3139102,Madre de Deus de Minas,madre_de_deus_de_minas
3139201,Malacacheta,malacacheta
3139250,Mamonas,mamonas
3139300,Manga,manga
3139409,Manhuaçu,manhuacu
3139508,Manhumirim,manhumirim
